487	578	3	884036466
655	660	2	888475101
258	310	5	885700778
499	238	2	885599498
487	179	3	883528237
642	405	3	885606946
763	176	4	878919116
426	23	4	879444734
782	1663	2	891499700
591	511	3	891031145
457	651	5	882396799
379	2	3	880525540
537	20	3	886029974
69	294	2	882027233
197	188	3	891409982
463	950	3	877385590
207	73	3	876079087
401	197	4	891033417
186	983	3	879023152
457	282	4	882392785
741	357	5	891018507
313	210	4	891014898
181	1061	2	878963086
537	469	3	886030652
389	393	2	880088717
1	7	4	875071561
42	732	5	881108346
790	168	4	885155230
354	607	3	891218208
272	174	5	879455043
639	116	3	891239739
815	82	4	884267891
654	83	5	887864680
18	523	4	880130393
237	502	4	879376487
210	402	5	887737171
429	1301	4	882385963
468	405	2	875280462
479	282	5	879460049
42	1	5	881105633
796	633	5	892662070
716	47	3	879795606
405	1444	2	885549005
397	1019	3	885349715
241	689	3	887250085
232	76	3	888550060
711	133	5	879992739
666	7	4	880313329
85	1136	3	879455402
254	75	1	886475004
457	658	4	882398308
183	216	4	891479033
698	228	3	886367442
339	98	4	891032150
81	596	3	876533824
536	133	4	882359477
305	127	5	886322412
655	12	3	887427130
736	532	4	878709365
202	242	3	879726342
387	678	3	886484460
76	135	5	875028792
676	508	1	892686134
533	673	3	879439143
648	1050	4	884797033
594	14	4	874781173
460	458	2	882911603
232	234	3	888549595
806	433	4	882389523
492	1121	2	879969720
798	951	3	875639767
555	285	5	879963127
31	32	5	881548030
421	176	5	892241422
145	1077	3	875272245
99	544	4	885679183
497	1042	3	879362178
830	227	3	891561737
158	1047	4	880134261
360	45	4	880355747
334	549	4	891547261
653	455	3	878854051
159	1152	4	880557464
145	1023	1	885557545
60	1050	3	883327923
642	1209	3	885606212
236	318	5	890116539
348	477	3	886523521
429	233	3	882385593
173	294	5	877556864
504	1037	1	887912584
682	471	3	888517537
64	231	3	889740880
151	423	4	879528570
627	591	3	879530205
274	208	4	878946473
541	111	1	884645883
559	519	5	891034004
330	102	4	876546586
463	149	2	877385341
379	251	5	885063301
629	886	3	880116278
10	529	3	877892438
230	633	4	880485283
181	1265	1	878961668
711	432	4	879992870
102	273	3	888801465
517	405	4	892659893
197	879	4	891409535
339	12	5	891032659
181	990	1	878961814
115	466	5	881171558
592	1022	5	885280183
345	197	4	884992141
398	186	4	875733496
292	156	5	881105516
249	471	4	879640241
727	511	4	883710948
658	1	4	875145614
24	289	3	875245985
821	151	4	874792889
22	2	2	878887925
68	288	4	876973726
551	546	2	892784673
758	431	3	881977309
189	157	4	893265865
627	79	3	879531158
655	1549	2	891585574
486	297	4	879874629
198	549	3	884208518
299	792	4	889503112
181	687	1	878961814
694	199	5	875728435
377	748	4	891296945
496	288	2	876063810
85	150	3	890255432
524	931	3	884627932
293	275	3	888904696
72	405	3	880036346
648	585	3	884882234
286	710	4	889651672
751	484	3	889134483
13	908	1	886302385
311	951	3	884365548
305	529	5	886324097
715	743	2	875962806
385	32	5	879442988
674	127	5	887762799
554	22	4	876232794
458	425	3	886398246
130	392	4	876252243
357	1048	2	878951217
406	20	3	879446529
615	70	4	879448915
749	627	2	878848951
417	501	3	879647540
747	1021	5	888640099
815	114	5	878695019
741	38	2	891455832
527	499	5	879456490
42	151	4	881110578
523	9	4	883700564
10	707	5	877886783
450	865	4	887136139
534	685	3	877807653
417	228	3	879646915
353	750	4	891402757
64	202	4	889738993
521	11	4	884477993
592	178	5	882956241
214	89	4	892668249
747	649	3	888640916
474	213	4	887927509
416	712	4	886318795
184	596	4	889907812
339	660	4	891034778
214	319	3	891542735
697	751	5	882622481
159	456	3	880557848
95	1	5	879197329
495	230	5	888632969
51	692	3	883498685
104	121	2	888466002
767	481	5	891462614
548	229	5	891044596
411	79	4	892845634
72	582	4	880036783
781	87	4	879634340
203	181	5	880434278
484	161	4	891195444
431	327	3	877844559
224	237	3	888082742
211	462	4	879460096
416	56	5	893212929
537	325	1	886029153
665	12	4	884294286
460	258	3	882910637
173	301	5	877557076
331	482	2	877196235
234	844	2	892078521
700	48	4	884494215
535	275	4	879619177
174	623	3	886515532
618	187	5	891307098
188	216	5	875075300
198	203	3	884207733
385	745	4	879443352
11	725	3	891905568
758	566	4	881977488
267	92	4	878971514
521	827	1	884476904
385	408	5	879443065
638	144	5	876694861
295	188	3	879518042
647	294	3	876532501
786	99	4	882843112
399	225	3	882345212
363	405	4	891497015
782	908	3	891498322
660	845	3	891198385
556	319	3	882135437
262	145	1	879795155
201	92	3	884112245
267	222	4	878970681
363	347	3	891493723
354	66	2	891307180
301	702	4	882077784
276	188	4	874792547
56	90	2	892677147
385	234	1	879445493
641	432	5	879370119
141	535	5	884585195
284	906	3	885328836
145	219	5	877343185
495	742	5	888632888
796	12	5	892662483
463	147	3	877386047
487	1016	5	883444515
710	510	4	882064283
778	219	3	890727129
476	70	3	883364680
380	9	3	885479301
62	739	2	879375454
363	239	3	891495272
658	603	4	875147994
659	313	5	891331825
476	232	3	883364250
328	699	4	885046718
457	410	4	882393937
327	228	4	887820171
32	118	3	883717967
806	128	3	882388419
620	625	3	889988005
315	508	4	879799457
738	50	5	892844112
126	878	5	887938392
437	753	4	880140927
509	50	5	883591878
699	1009	4	878882668
6	89	4	883600842
324	331	4	880574827
579	179	3	880952038
143	313	5	888407586
838	1005	4	887066678
216	531	4	880233810
69	1143	5	882072998
716	154	5	879795867
804	205	4	879442434
45	111	4	881011550
663	1119	3	889493437
513	181	5	885062332
724	346	1	883757703
747	127	5	888639362
794	221	4	891036222
640	92	4	874778515
419	617	4	879435628
90	652	4	891384611
251	148	2	886272547
318	282	4	884470775
770	289	5	875971655
303	1209	2	879544021
659	526	5	891332224
62	33	1	879374785
600	4	4	888451908
292	183	5	881103478
379	684	4	880525469
625	195	4	891262983
114	197	4	881260506
349	713	3	879465673
610	582	4	888703749
447	83	5	878856458
301	105	3	882075202
115	265	2	881171488
144	174	5	888105612
320	173	5	884750946
243	724	3	879988459
342	14	5	874984661
527	878	1	879455511
344	96	4	889814195
727	928	3	883709802
532	346	5	885761690
535	318	4	879618502
747	423	5	888638958
639	747	3	891239528
230	64	5	880484416
407	184	4	875044473
190	989	3	891033327
291	686	5	874835165
151	414	5	879542474
314	71	5	877888527
774	194	3	888555998
521	324	2	886059923
716	105	2	879794450
566	182	4	881649428
385	293	3	879439728
18	966	2	880132399
506	520	5	878044852
483	275	4	878951388
557	865	3	881179268
280	233	4	891702049
406	367	4	880131929
181	1338	1	878962240
72	427	5	880037702
172	178	3	875538027
768	310	4	883835026
331	705	2	877196173
504	655	4	887840713
296	1009	3	884196921
536	151	3	882318442
406	98	4	879446529
406	602	3	882480865
465	428	3	883531246
496	1091	1	876068433
776	145	2	892920381
671	550	3	884035406
450	315	4	884098435
504	443	3	887910511
406	453	2	880132319
774	808	1	888557451
416	98	5	893213644
118	433	5	875384793
833	665	3	875224309
236	71	3	890116671
72	28	4	880036824
749	837	5	878848587
59	485	2	888204466
666	255	4	880313423
234	238	3	892079040
130	300	5	874953239
527	1333	3	879456104
13	771	3	882398410
784	315	4	891386988
92	702	3	875656054
373	588	3	877098821
517	300	5	892660728
534	109	4	877808053
497	802	2	879362118
158	866	2	880132701
334	510	4	891628832
629	56	5	880117430
342	357	3	874984234
170	294	3	884705913
701	275	5	891447228
589	328	5	883352562
598	243	2	886711192
542	427	5	886532294
151	1044	2	879524900
246	356	2	884923047
432	471	3	889416229
249	411	3	879640436
682	173	4	888521381
141	619	4	884585039
320	369	4	884749097
559	204	3	891035708
832	264	3	888259480
353	272	5	891402757
451	331	5	879012431
318	15	5	884470944
182	203	3	876436556
429	672	2	882387551
222	91	2	878183777
750	683	1	879445911
392	847	4	891039015
314	25	3	877886753
6	135	5	883600747
463	455	3	877385457
629	64	5	880117513
157	934	2	886890878
176	303	3	886047118
707	345	5	886285168
456	33	4	881374086
706	125	5	880997172
655	224	3	887425845
833	432	4	875132134
370	650	5	879435369
221	100	5	875244125
445	289	1	891199510
552	471	3	879222306
23	1006	3	874785809
311	702	3	884365284
527	543	4	879455740
527	207	4	879455873
406	173	2	879446684
660	1110	2	891201823
474	519	4	887926872
109	358	2	880562908
458	430	5	886398543
524	179	5	884635204
313	218	2	891029847
643	404	4	891447959
435	501	3	884132266
615	178	5	879448547
322	32	5	887314417
458	631	4	886397541
505	435	3	889333676
290	193	4	880473802
10	527	4	877886597
560	1163	3	879976988
648	840	1	884367180
488	69	4	891294209
465	603	4	883531284
416	1133	4	893142244
796	1285	4	893188622
749	68	4	878849612
455	568	4	879112298
622	231	4	882592735
276	160	4	874787441
682	150	4	888517197
332	79	5	888098088
398	588	4	875659517
85	134	5	879454004
795	546	3	880559275
307	114	5	879283169
268	665	2	875310745
774	1215	1	888558623
430	276	1	877225753
213	252	3	878870456
222	17	2	878183079
617	1021	4	883788730
90	300	3	891382163
577	208	4	880474556
738	408	5	875349584
838	275	5	887064193
405	1091	1	885549004
105	751	2	889214381
587	310	3	892870992
271	714	3	885848863
354	199	4	891217130
823	7	5	878438298
418	313	3	891282680
363	597	4	891498286
406	502	1	880131642
501	741	5	883347857
83	465	4	880308578
294	597	3	889242306
279	797	4	875744512
488	568	3	891294707
290	720	3	880475695
94	133	4	885882685
210	40	3	891035994
715	455	3	875962109
406	942	4	882480890
500	1069	4	883876300
251	45	5	886271855
639	269	3	891238599
142	189	4	888640317
207	458	3	875991160
425	188	3	878738386
102	201	2	888803051
90	471	4	891385752
371	393	2	880435397
1	180	3	875072573
643	405	3	891445859
540	343	4	882156677
185	318	4	883524172
474	483	5	887924424
447	56	5	878855782
450	1249	3	882812821
764	245	4	876244181
654	367	4	887864923
159	873	2	893256062
13	502	5	882141458
476	765	4	883365442
651	322	3	880126632
486	458	3	879875069
404	690	5	876889178
95	99	4	888954699
807	578	4	892530582
682	357	3	888516979
76	93	4	882606572
457	100	5	882393244
94	763	3	891722006
601	140	1	876351298
385	1456	4	879447205
524	184	1	884636416
472	411	4	875979113
311	203	5	884365201
624	24	3	879793380
663	652	4	889493540
200	88	4	884128760
456	161	3	881374967
298	205	5	884181969
838	254	3	887065606
243	285	5	879989217
691	672	1	875543153
417	506	4	879647471
642	673	2	886130929
655	1118	3	887473605
233	121	4	880190627
624	924	4	879792493
711	97	4	879993605
95	449	3	879196665
43	7	4	875975520
177	403	5	880131201
151	380	5	879543146
494	663	5	879541080
466	321	2	890282986
92	926	3	875640542
513	472	4	885062636
640	81	5	874777735
85	513	4	879454350
363	402	2	891498365
31	262	5	881547766
25	929	4	885852178
378	162	4	880046332
594	483	3	874786695
280	67	4	891701785
14	81	5	890881384
435	412	3	884134677
178	184	5	882827947
151	371	4	879542891
87	866	4	879877208
591	508	4	891039616
504	282	4	887831838
456	177	4	881373900
189	178	5	893265191
435	226	4	884133161
296	961	5	884197287
584	449	2	885778571
178	328	3	882823416
501	276	4	883348138
83	1035	4	880308959
648	103	1	884367274
222	255	3	883815804
812	333	5	877625294
639	87	3	891239218
374	5	4	880937875
643	169	4	891447222
494	1197	3	879541405
739	97	5	886959115
378	15	4	880044312
457	959	4	882549180
655	372	3	887428507
201	15	3	884140670
104	111	1	888465675
7	7	5	891352220
405	1004	1	885546577
277	1197	4	879543768
478	1221	2	889398645
468	65	3	875294549
59	87	4	888205228
116	515	4	876452443
104	289	4	888442112
499	165	5	885598961
234	96	2	892334141
831	603	5	891354535
64	389	4	889739834
318	575	2	884497924
143	258	3	888407586
464	16	4	878355211
280	1466	5	891700836
393	1168	3	889729346
179	258	5	892151270
754	619	4	879451517
58	490	4	884304896
92	846	3	886443471
451	1296	3	879012685
183	294	3	891467280
546	258	4	885139634
405	1180	1	885547605
350	1039	4	882345975
374	237	5	880392717
119	486	4	874781547
57	56	3	883698646
367	250	5	876689824
184	529	4	889909445
238	1190	3	883576603
256	229	3	882164644
581	1375	5	879641787
95	175	5	879197603
445	327	2	891035830
507	597	5	889966089
676	114	5	892686606
630	257	3	885667037
788	370	2	880870881
315	121	2	879821300
279	50	3	890451347
551	1443	5	892784942
373	241	5	877100326
654	405	4	887863866
655	698	4	887473727
328	520	5	885045844
751	394	4	889297640
709	195	5	879848432
174	63	4	886514985
294	245	3	877818982
727	356	3	883712365
453	578	3	888205764
743	15	3	881277855
417	550	3	879649178
445	1129	4	891199994
188	187	3	875072211
721	228	5	877138585
181	1387	1	878962119
445	1252	1	891199749
788	11	2	880868513
686	204	4	879546553
655	1529	2	887489792
416	369	2	888701033
91	174	5	891439090
194	467	5	879521253
311	451	3	884366397
128	218	3	879969244
247	1	4	893097024
269	644	5	891447593
213	197	5	878955707
638	222	4	876694787
305	1512	3	886322796
486	591	4	879874662
719	382	2	879360965
453	421	4	888203015
82	458	1	884714145
639	553	3	891240868
450	489	4	882373464
405	761	1	885548049
670	482	5	877975285
805	273	2	883415418
727	544	3	883709518
173	299	4	877556926
405	1066	1	885549111
347	595	2	881653244
486	117	3	879874939
677	687	4	889399113
708	222	5	892719172
463	1067	2	877385531
264	447	5	886122352
842	258	3	891217835
659	712	3	891386307
733	242	4	879535011
358	529	3	891269464
655	604	4	888984325
457	385	4	882392950
496	318	4	876065693
623	275	5	891035112
66	181	5	883601425
391	64	5	877399746
666	484	4	880139149
64	429	4	889737800
597	713	2	875340010
125	340	1	892835659
518	591	3	876823447
785	69	4	879439137
401	97	4	891033582
246	416	3	884923047
244	197	4	880605838
150	100	2	878746636
243	283	3	879987362
798	482	3	875638884
283	100	4	879297160
382	59	5	875947049
253	568	4	891628295
303	413	2	879543524
363	572	2	891498469
536	148	4	882318820
504	972	3	887910552
158	636	4	880134532
468	435	4	875292027
405	737	1	885546487
543	603	5	875665787
64	1	4	879366214
394	90	3	880889528
581	7	4	879643079
795	402	2	883254905
637	125	3	882903582
500	43	3	883876859
267	685	3	878970978
450	274	4	882469627
591	204	4	891031500
763	941	3	878915958
537	12	3	886031074
262	278	3	879790741
665	417	3	884293569
586	235	3	884066859
207	150	3	877847150
716	486	5	879795121
524	405	2	884627065
752	272	4	891207898
610	97	3	888703453
377	682	3	891296448
303	259	3	879466116
62	1135	2	879376159
351	288	3	879481550
217	810	3	889070050
97	100	2	884238778
417	91	2	879647800
709	423	3	879846741
130	436	3	875801573
249	294	3	879571557
524	433	5	884636444
537	173	4	886030682
733	291	2	879536608
506	342	3	888848304
151	194	4	879524443
408	689	3	889680045
246	1228	1	884923971
705	29	5	883428237
113	124	3	875076307
423	323	3	891395047
63	268	3	875746809
514	307	4	880210104
768	476	4	883834705
705	622	4	883427778
794	887	4	891034284
109	508	4	880571629
62	20	4	879372696
81	410	4	876533946
474	175	4	887925497
279	1182	3	875314370
601	740	4	876347196
481	648	5	885828165
526	508	4	885682590
406	1153	2	882480836
622	157	4	882670389
181	820	1	878963342
370	923	4	879435074
457	173	5	882395049
489	321	3	891447845
405	218	5	885548330
548	466	5	891044446
393	470	4	889554730
84	815	4	883452462
426	50	4	879442226
682	586	1	888522700
758	527	5	881977169
344	295	3	889814571
790	328	3	884461023
676	257	5	892686220
60	507	4	883326301
537	1113	3	886031606
601	455	4	876347148
239	276	5	889179506
82	274	3	876311492
805	28	3	881698243
325	498	4	891478333
429	178	4	882384772
555	405	4	879962569
485	242	5	891040423
622	1060	3	882671160
527	640	4	879456464
580	289	5	884124382
733	283	3	879535368
612	15	4	875324455
659	642	2	891386492
130	227	3	875801868
694	491	3	875731050
160	462	4	876858346
576	257	4	887168556
334	218	3	891548317
303	721	4	879484194
435	327	3	884130765
627	237	4	879530346
254	313	5	886470465
109	627	5	880582133
568	523	3	877907877
221	847	4	875244051
424	304	4	880858861
345	722	3	884993783
693	514	4	875484431
505	1039	4	889334004
601	365	3	876350812
342	114	5	875318962
140	302	4	879013617
655	42	3	887428184
197	328	4	891409290
828	902	4	891380167
229	875	1	891632402
305	245	1	886308147
99	685	3	885678840
21	240	4	874951245
716	428	3	879795838
35	680	4	875459099
85	203	5	879455402
695	286	3	888805913
721	334	1	877136831
321	704	3	879440423
578	380	3	888957833
148	175	4	877016259
247	257	4	893081396
364	321	2	875931478
421	516	5	892241554
301	665	2	882079334
478	235	2	889388357
608	1172	5	880404636
561	629	3	885809119
717	237	5	884642400
250	56	4	878090004
788	159	3	880869135
833	357	4	875038709
71	6	3	880864124
196	111	4	881251793
378	121	4	880044763
472	375	5	875982680
188	11	5	875071520
120	508	2	889490979
660	179	4	891200073
231	255	3	879965760
274	597	3	878946133
833	1118	3	875133924
361	26	3	879440941
18	845	3	880131236
671	510	3	884035892
293	1147	4	888907081
655	410	2	891585344
574	300	4	891279012
776	187	4	891628632
77	498	5	884734016
348	107	4	886523813
478	327	3	889387577
65	191	4	879216797
163	97	4	891220019
664	203	4	876526685
472	260	4	875977827
345	736	3	884992897
435	64	5	884131036
321	191	3	879440365
69	181	5	882072778
361	194	4	879440345
436	72	5	887770693
776	432	1	891628977
708	764	4	877325934
206	337	2	888180049
258	873	5	885701062
193	234	3	889126551
389	383	2	881384649
450	506	5	882373088
151	52	5	879524586
500	1047	3	883865985
166	313	5	886397478
806	162	3	882388557
64	503	4	889740342
279	1495	4	889984565
503	234	5	879454675
655	340	3	888984325
747	194	3	888639222
706	294	4	880996945
357	270	5	878951101
144	93	1	888104032
838	134	3	887066304
276	202	4	874791871
420	285	5	891356891
707	618	3	886288282
725	881	5	876106729
255	452	3	883216672
588	463	4	890023879
21	876	2	874950932
326	173	5	879874989
792	129	4	877909753
727	651	3	883710104
286	216	4	877532013
393	578	4	889728413
110	802	3	886988793
650	561	3	891370113
669	271	2	891182948
176	321	4	886047176
197	802	4	891410082
198	1	4	884205081
260	682	4	890618537
196	110	1	881252305
731	125	3	886186940
729	310	3	893286204
320	38	4	884751288
64	174	5	889737478
374	948	2	880392592
843	569	1	879443482
716	213	5	879795906
440	1038	5	891550404
